scenario,run_id,player,total_reward,EV_per_round,ROI
sim4_BS_QL_aggressive_RD_aggressive,71,BS,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,71,QL,15.0,0.03,0.015
sim4_BS_QL_aggressive_RD_aggressive,71,RD,5.0,0.01,0.005
sim4_BS_QL_aggressive_RD_aggressive,72,BS,50.0,0.1,0.05
sim4_BS_QL_aggressive_RD_aggressive,72,QL,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,72,RD,-235.0,-0.47,-0.235
sim4_BS_QL_aggressive_RD_aggressive,73,BS,-275.0,-0.55,-0.275
sim4_BS_QL_aggressive_RD_aggressive,73,QL,-75.0,-0.15,-0.075
sim4_BS_QL_aggressive_RD_aggressive,73,RD,270.0,0.54,0.27
sim4_BS_QL_aggressive_RD_aggressive,74,BS,35.0,0.07,0.035
sim4_BS_QL_aggressive_RD_aggressive,74,QL,305.0,0.61,0.305
sim4_BS_QL_aggressive_RD_aggressive,74,RD,300.0,0.6,0.3
sim4_BS_QL_aggressive_RD_aggressive,75,BS,230.0,0.46,0.23
sim4_BS_QL_aggressive_RD_aggressive,75,QL,-830.0,-1.66,-0.83
sim4_BS_QL_aggressive_RD_aggressive,75,RD,120.0,0.24,0.12
sim4_BS_QL_aggressive_RD_aggressive,76,BS,25.0,0.05,0.025
sim4_BS_QL_aggressive_RD_aggressive,76,QL,-195.0,-0.39,-0.195
sim4_BS_QL_aggressive_RD_aggressive,76,RD,-55.0,-0.11,-0.055
sim4_BS_QL_aggressive_RD_aggressive,77,BS,235.0,0.47,0.235
sim4_BS_QL_aggressive_RD_aggressive,77,QL,-815.0,-1.63,-0.815
sim4_BS_QL_aggressive_RD_aggressive,77,RD,-85.0,-0.17,-0.085
sim4_BS_QL_aggressive_RD_aggressive,78,BS,190.0,0.38,0.19
sim4_BS_QL_aggressive_RD_aggressive,78,QL,875.0,1.75,0.875
sim4_BS_QL_aggressive_RD_aggressive,78,RD,365.0,0.73,0.365
sim4_BS_QL_aggressive_RD_aggressive,79,BS,255.0,0.51,0.255
sim4_BS_QL_aggressive_RD_aggressive,79,QL,-580.0,-1.16,-0.58
sim4_BS_QL_aggressive_RD_aggressive,79,RD,-55.0,-0.11,-0.055
sim4_BS_QL_aggressive_RD_aggressive,80,BS,-265.0,-0.53,-0.265
sim4_BS_QL_aggressive_RD_aggressive,80,QL,-835.0,-1.67,-0.835
sim4_BS_QL_aggressive_RD_aggressive,80,RD,-465.0,-0.93,-0.465
sim4_BS_QL_aggressive_RD_aggressive,81,BS,630.0,1.26,0.63
sim4_BS_QL_aggressive_RD_aggressive,81,QL,1115.0,2.23,1.115
sim4_BS_QL_aggressive_RD_aggressive,81,RD,400.0,0.8,0.4
sim4_BS_QL_aggressive_RD_aggressive,82,BS,-110.0,-0.22,-0.11
sim4_BS_QL_aggressive_RD_aggressive,82,QL,355.0,0.71,0.355
sim4_BS_QL_aggressive_RD_aggressive,82,RD,370.0,0.74,0.37
sim4_BS_QL_aggressive_RD_aggressive,83,BS,-20.0,-0.04,-0.02
sim4_BS_QL_aggressive_RD_aggressive,83,QL,-475.0,-0.95,-0.475
sim4_BS_QL_aggressive_RD_aggressive,83,RD,-5.0,-0.01,-0.005
sim4_BS_QL_aggressive_RD_aggressive,84,BS,30.0,0.06,0.03
sim4_BS_QL_aggressive_RD_aggressive,84,QL,-890.0,-1.78,-0.89
sim4_BS_QL_aggressive_RD_aggressive,84,RD,180.0,0.36,0.18
sim4_BS_QL_aggressive_RD_aggressive,85,BS,-5.0,-0.01,-0.005
sim4_BS_QL_aggressive_RD_aggressive,85,QL,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,85,RD,-220.0,-0.44,-0.22
sim4_BS_QL_aggressive_RD_aggressive,86,BS,-195.0,-0.39,-0.195
sim4_BS_QL_aggressive_RD_aggressive,86,QL,-300.0,-0.6,-0.3
sim4_BS_QL_aggressive_RD_aggressive,86,RD,-260.0,-0.52,-0.26
sim4_BS_QL_aggressive_RD_aggressive,87,BS,105.0,0.21,0.105
sim4_BS_QL_aggressive_RD_aggressive,87,QL,255.0,0.51,0.255
sim4_BS_QL_aggressive_RD_aggressive,87,RD,265.0,0.53,0.265
sim4_BS_QL_aggressive_RD_aggressive,88,BS,-220.0,-0.44,-0.22
sim4_BS_QL_aggressive_RD_aggressive,88,QL,-50.0,-0.1,-0.05
sim4_BS_QL_aggressive_RD_aggressive,88,RD,-90.0,-0.18,-0.09
sim4_BS_QL_aggressive_RD_aggressive,89,BS,270.0,0.54,0.27
sim4_BS_QL_aggressive_RD_aggressive,89,QL,-155.0,-0.31,-0.155
sim4_BS_QL_aggressive_RD_aggressive,89,RD,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,90,BS,-260.0,-0.52,-0.26
sim4_BS_QL_aggressive_RD_aggressive,90,QL,-880.0,-1.76,-0.88
sim4_BS_QL_aggressive_RD_aggressive,90,RD,-105.0,-0.21,-0.105
sim4_BS_QL_aggressive_RD_aggressive,91,BS,-125.0,-0.25,-0.125
sim4_BS_QL_aggressive_RD_aggressive,91,QL,-855.0,-1.71,-0.855
sim4_BS_QL_aggressive_RD_aggressive,91,RD,-300.0,-0.6,-0.3
sim4_BS_QL_aggressive_RD_aggressive,92,BS,-370.0,-0.74,-0.37
sim4_BS_QL_aggressive_RD_aggressive,92,QL,830.0,1.66,0.83
sim4_BS_QL_aggressive_RD_aggressive,92,RD,-75.0,-0.15,-0.075
sim4_BS_QL_aggressive_RD_aggressive,93,BS,-165.0,-0.33,-0.165
sim4_BS_QL_aggressive_RD_aggressive,93,QL,-190.0,-0.38,-0.19
sim4_BS_QL_aggressive_RD_aggressive,93,RD,-55.0,-0.11,-0.055
sim4_BS_QL_aggressive_RD_aggressive,94,BS,-120.0,-0.24,-0.12
sim4_BS_QL_aggressive_RD_aggressive,94,QL,-40.0,-0.08,-0.04
sim4_BS_QL_aggressive_RD_aggressive,94,RD,-60.0,-0.12,-0.06
sim4_BS_QL_aggressive_RD_aggressive,95,BS,310.0,0.62,0.31
sim4_BS_QL_aggressive_RD_aggressive,95,QL,25.0,0.05,0.025
sim4_BS_QL_aggressive_RD_aggressive,95,RD,-405.0,-0.81,-0.405
sim4_BS_QL_aggressive_RD_aggressive,96,BS,210.0,0.42,0.21
sim4_BS_QL_aggressive_RD_aggressive,96,QL,590.0,1.18,0.59
sim4_BS_QL_aggressive_RD_aggressive,96,RD,80.0,0.16,0.08
sim4_BS_QL_aggressive_RD_aggressive,97,BS,-35.0,-0.07,-0.035
sim4_BS_QL_aggressive_RD_aggressive,97,QL,-525.0,-1.05,-0.525
sim4_BS_QL_aggressive_RD_aggressive,97,RD,5.0,0.01,0.005
sim4_BS_QL_aggressive_RD_aggressive,98,BS,-40.0,-0.08,-0.04
sim4_BS_QL_aggressive_RD_aggressive,98,QL,-195.0,-0.39,-0.195
sim4_BS_QL_aggressive_RD_aggressive,98,RD,-230.0,-0.46,-0.23
sim4_BS_QL_aggressive_RD_aggressive,99,BS,-125.0,-0.25,-0.125
sim4_BS_QL_aggressive_RD_aggressive,99,QL,-490.0,-0.98,-0.49
sim4_BS_QL_aggressive_RD_aggressive,99,RD,-280.0,-0.56,-0.28
sim4_BS_QL_aggressive_RD_aggressive,100,BS,-285.0,-0.57,-0.285
sim4_BS_QL_aggressive_RD_aggressive,100,QL,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,100,RD,-325.0,-0.65,-0.325
sim4_BS_QL_aggressive_RD_aggressive,101,BS,210.0,0.42,0.21
sim4_BS_QL_aggressive_RD_aggressive,101,QL,560.0,1.12,0.56
sim4_BS_QL_aggressive_RD_aggressive,101,RD,315.0,0.63,0.315
sim4_BS_QL_aggressive_RD_aggressive,102,BS,-115.0,-0.23,-0.115
sim4_BS_QL_aggressive_RD_aggressive,102,QL,325.0,0.65,0.325
sim4_BS_QL_aggressive_RD_aggressive,102,RD,-345.0,-0.69,-0.345
sim4_BS_QL_aggressive_RD_aggressive,103,BS,140.0,0.28,0.14
sim4_BS_QL_aggressive_RD_aggressive,103,QL,-165.0,-0.33,-0.165
sim4_BS_QL_aggressive_RD_aggressive,103,RD,225.0,0.45,0.225
sim4_BS_QL_aggressive_RD_aggressive,104,BS,580.0,1.16,0.58
sim4_BS_QL_aggressive_RD_aggressive,104,QL,465.0,0.93,0.465
sim4_BS_QL_aggressive_RD_aggressive,104,RD,220.0,0.44,0.22
sim4_BS_QL_aggressive_RD_aggressive,105,BS,65.0,0.13,0.065
sim4_BS_QL_aggressive_RD_aggressive,105,QL,740.0,1.48,0.74
sim4_BS_QL_aggressive_RD_aggressive,105,RD,-95.0,-0.19,-0.095
sim4_BS_QL_aggressive_RD_aggressive,106,BS,440.0,0.88,0.44
sim4_BS_QL_aggressive_RD_aggressive,106,QL,820.0,1.64,0.82
sim4_BS_QL_aggressive_RD_aggressive,106,RD,195.0,0.39,0.195
sim4_BS_QL_aggressive_RD_aggressive,107,BS,-215.0,-0.43,-0.215
sim4_BS_QL_aggressive_RD_aggressive,107,QL,135.0,0.27,0.135
sim4_BS_QL_aggressive_RD_aggressive,107,RD,20.0,0.04,0.02
sim4_BS_QL_aggressive_RD_aggressive,108,BS,-120.0,-0.24,-0.12
sim4_BS_QL_aggressive_RD_aggressive,108,QL,-885.0,-1.77,-0.885
sim4_BS_QL_aggressive_RD_aggressive,108,RD,-300.0,-0.6,-0.3
sim4_BS_QL_aggressive_RD_aggressive,109,BS,210.0,0.42,0.21
sim4_BS_QL_aggressive_RD_aggressive,109,QL,-300.0,-0.6,-0.3
sim4_BS_QL_aggressive_RD_aggressive,109,RD,580.0,1.16,0.58
sim4_BS_QL_aggressive_RD_aggressive,110,BS,-145.0,-0.29,-0.145
sim4_BS_QL_aggressive_RD_aggressive,110,QL,-190.0,-0.38,-0.19
sim4_BS_QL_aggressive_RD_aggressive,110,RD,-85.0,-0.17,-0.085
sim4_BS_QL_aggressive_RD_aggressive,111,BS,-10.0,-0.02,-0.01
sim4_BS_QL_aggressive_RD_aggressive,111,QL,-845.0,-1.69,-0.845
sim4_BS_QL_aggressive_RD_aggressive,111,RD,-340.0,-0.68,-0.34
sim4_BS_QL_aggressive_RD_aggressive,112,BS,-65.0,-0.13,-0.065
sim4_BS_QL_aggressive_RD_aggressive,112,QL,-145.0,-0.29,-0.145
sim4_BS_QL_aggressive_RD_aggressive,112,RD,-325.0,-0.65,-0.325
sim4_BS_QL_aggressive_RD_aggressive,113,BS,-5.0,-0.01,-0.005
sim4_BS_QL_aggressive_RD_aggressive,113,QL,235.0,0.47,0.235
sim4_BS_QL_aggressive_RD_aggressive,113,RD,-35.0,-0.07,-0.035
sim4_BS_QL_aggressive_RD_aggressive,114,BS,180.0,0.36,0.18
sim4_BS_QL_aggressive_RD_aggressive,114,QL,610.0,1.22,0.61
sim4_BS_QL_aggressive_RD_aggressive,114,RD,-10.0,-0.02,-0.01
sim4_BS_QL_aggressive_RD_aggressive,115,BS,270.0,0.54,0.27
sim4_BS_QL_aggressive_RD_aggressive,115,QL,735.0,1.47,0.735
sim4_BS_QL_aggressive_RD_aggressive,115,RD,270.0,0.54,0.27
sim4_BS_QL_aggressive_RD_aggressive,116,BS,-65.0,-0.13,-0.065
sim4_BS_QL_aggressive_RD_aggressive,116,QL,-680.0,-1.36,-0.68
sim4_BS_QL_aggressive_RD_aggressive,116,RD,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,117,BS,215.0,0.43,0.215
sim4_BS_QL_aggressive_RD_aggressive,117,QL,345.0,0.69,0.345
sim4_BS_QL_aggressive_RD_aggressive,117,RD,-80.0,-0.16,-0.08
sim4_BS_QL_aggressive_RD_aggressive,118,BS,140.0,0.28,0.14
sim4_BS_QL_aggressive_RD_aggressive,118,QL,255.0,0.51,0.255
sim4_BS_QL_aggressive_RD_aggressive,118,RD,580.0,1.16,0.58
sim4_BS_QL_aggressive_RD_aggressive,119,BS,110.0,0.22,0.11
sim4_BS_QL_aggressive_RD_aggressive,119,QL,-885.0,-1.77,-0.885
sim4_BS_QL_aggressive_RD_aggressive,119,RD,120.0,0.24,0.12
sim4_BS_QL_aggressive_RD_aggressive,120,BS,135.0,0.27,0.135
sim4_BS_QL_aggressive_RD_aggressive,120,QL,605.0,1.21,0.605
sim4_BS_QL_aggressive_RD_aggressive,120,RD,-5.0,-0.01,-0.005
sim4_BS_QL_aggressive_RD_aggressive,121,BS,185.0,0.37,0.185
sim4_BS_QL_aggressive_RD_aggressive,121,QL,85.0,0.17,0.085
sim4_BS_QL_aggressive_RD_aggressive,121,RD,15.0,0.03,0.015
sim4_BS_QL_aggressive_RD_aggressive,122,BS,-495.0,-0.99,-0.495
sim4_BS_QL_aggressive_RD_aggressive,122,QL,-95.0,-0.19,-0.095
sim4_BS_QL_aggressive_RD_aggressive,122,RD,-155.0,-0.31,-0.155
sim4_BS_QL_aggressive_RD_aggressive,123,BS,170.0,0.34,0.17
sim4_BS_QL_aggressive_RD_aggressive,123,QL,-975.0,-1.95,-0.975
sim4_BS_QL_aggressive_RD_aggressive,123,RD,205.0,0.41,0.205
sim4_BS_QL_aggressive_RD_aggressive,124,BS,250.0,0.5,0.25
sim4_BS_QL_aggressive_RD_aggressive,124,QL,815.0,1.63,0.815
sim4_BS_QL_aggressive_RD_aggressive,124,RD,10.0,0.02,0.01
sim4_BS_QL_aggressive_RD_aggressive,125,BS,-10.0,-0.02,-0.01
sim4_BS_QL_aggressive_RD_aggressive,125,QL,700.0,1.4,0.7
sim4_BS_QL_aggressive_RD_aggressive,125,RD,-60.0,-0.12,-0.06
sim4_BS_QL_aggressive_RD_aggressive,126,BS,230.0,0.46,0.23
sim4_BS_QL_aggressive_RD_aggressive,126,QL,-835.0,-1.67,-0.835
sim4_BS_QL_aggressive_RD_aggressive,126,RD,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,127,BS,90.0,0.18,0.09
sim4_BS_QL_aggressive_RD_aggressive,127,QL,-695.0,-1.39,-0.695
sim4_BS_QL_aggressive_RD_aggressive,127,RD,195.0,0.39,0.195
sim4_BS_QL_aggressive_RD_aggressive,128,BS,-130.0,-0.26,-0.13
sim4_BS_QL_aggressive_RD_aggressive,128,QL,-960.0,-1.92,-0.96
sim4_BS_QL_aggressive_RD_aggressive,128,RD,-165.0,-0.33,-0.165
sim4_BS_QL_aggressive_RD_aggressive,129,BS,90.0,0.18,0.09
sim4_BS_QL_aggressive_RD_aggressive,129,QL,-145.0,-0.29,-0.145
sim4_BS_QL_aggressive_RD_aggressive,129,RD,290.0,0.58,0.29
sim4_BS_QL_aggressive_RD_aggressive,130,BS,25.0,0.05,0.025
sim4_BS_QL_aggressive_RD_aggressive,130,QL,-800.0,-1.6,-0.8
sim4_BS_QL_aggressive_RD_aggressive,130,RD,-255.0,-0.51,-0.255
sim4_BS_QL_aggressive_RD_aggressive,131,BS,550.0,1.1,0.55
sim4_BS_QL_aggressive_RD_aggressive,131,QL,755.0,1.51,0.755
sim4_BS_QL_aggressive_RD_aggressive,131,RD,170.0,0.34,0.17
sim4_BS_QL_aggressive_RD_aggressive,132,BS,340.0,0.68,0.34
sim4_BS_QL_aggressive_RD_aggressive,132,QL,-680.0,-1.36,-0.68
sim4_BS_QL_aggressive_RD_aggressive,132,RD,185.0,0.37,0.185
sim4_BS_QL_aggressive_RD_aggressive,133,BS,-335.0,-0.67,-0.335
sim4_BS_QL_aggressive_RD_aggressive,133,QL,-820.0,-1.64,-0.82
sim4_BS_QL_aggressive_RD_aggressive,133,RD,-115.0,-0.23,-0.115
sim4_BS_QL_aggressive_RD_aggressive,134,BS,-70.0,-0.14,-0.07
sim4_BS_QL_aggressive_RD_aggressive,134,QL,-785.0,-1.57,-0.785
sim4_BS_QL_aggressive_RD_aggressive,134,RD,0.0,0.0,0.0
sim4_BS_QL_aggressive_RD_aggressive,135,BS,140.0,0.28,0.14
sim4_BS_QL_aggressive_RD_aggressive,135,QL,155.0,0.31,0.155
sim4_BS_QL_aggressive_RD_aggressive,135,RD,295.0,0.59,0.295
sim4_BS_QL_aggressive_RD_aggressive,136,BS,395.0,0.79,0.395
sim4_BS_QL_aggressive_RD_aggressive,136,QL,-780.0,-1.56,-0.78
sim4_BS_QL_aggressive_RD_aggressive,136,RD,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,137,BS,-15.0,-0.03,-0.015
sim4_BS_QL_aggressive_RD_aggressive,137,QL,-150.0,-0.3,-0.15
sim4_BS_QL_aggressive_RD_aggressive,137,RD,-165.0,-0.33,-0.165
sim4_BS_QL_aggressive_RD_aggressive,138,BS,-5.0,-0.01,-0.005
sim4_BS_QL_aggressive_RD_aggressive,138,QL,-475.0,-0.95,-0.475
sim4_BS_QL_aggressive_RD_aggressive,138,RD,-85.0,-0.17,-0.085
sim4_BS_QL_aggressive_RD_aggressive,139,BS,-275.0,-0.55,-0.275
sim4_BS_QL_aggressive_RD_aggressive,139,QL,-460.0,-0.92,-0.46
sim4_BS_QL_aggressive_RD_aggressive,139,RD,-60.0,-0.12,-0.06
sim4_BS_QL_aggressive_RD_aggressive,140,BS,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,140,QL,-740.0,-1.48,-0.74
sim4_BS_QL_aggressive_RD_aggressive,140,RD,-20.0,-0.04,-0.02
sim4_BS_QL_aggressive_RD_aggressive,141,BS,55.0,0.11,0.055
sim4_BS_QL_aggressive_RD_aggressive,141,QL,305.0,0.61,0.305
sim4_BS_QL_aggressive_RD_aggressive,141,RD,-55.0,-0.11,-0.055
sim4_BS_QL_aggressive_RD_aggressive,142,BS,265.0,0.53,0.265
sim4_BS_QL_aggressive_RD_aggressive,142,QL,325.0,0.65,0.325
sim4_BS_QL_aggressive_RD_aggressive,142,RD,445.0,0.89,0.445
sim4_BS_QL_aggressive_RD_aggressive,143,BS,-40.0,-0.08,-0.04
sim4_BS_QL_aggressive_RD_aggressive,143,QL,275.0,0.55,0.275
sim4_BS_QL_aggressive_RD_aggressive,143,RD,390.0,0.78,0.39
sim4_BS_QL_aggressive_RD_aggressive,144,BS,-45.0,-0.09,-0.045
sim4_BS_QL_aggressive_RD_aggressive,144,QL,-920.0,-1.84,-0.92
sim4_BS_QL_aggressive_RD_aggressive,144,RD,170.0,0.34,0.17
sim4_BS_QL_aggressive_RD_aggressive,145,BS,-280.0,-0.56,-0.28
sim4_BS_QL_aggressive_RD_aggressive,145,QL,720.0,1.44,0.72
sim4_BS_QL_aggressive_RD_aggressive,145,RD,-190.0,-0.38,-0.19
sim4_BS_QL_aggressive_RD_aggressive,146,BS,-95.0,-0.19,-0.095
sim4_BS_QL_aggressive_RD_aggressive,146,QL,-455.0,-0.91,-0.455
sim4_BS_QL_aggressive_RD_aggressive,146,RD,-445.0,-0.89,-0.445
sim4_BS_QL_aggressive_RD_aggressive,147,BS,-75.0,-0.15,-0.075
sim4_BS_QL_aggressive_RD_aggressive,147,QL,590.0,1.18,0.59
sim4_BS_QL_aggressive_RD_aggressive,147,RD,-155.0,-0.31,-0.155
sim4_BS_QL_aggressive_RD_aggressive,148,BS,-260.0,-0.52,-0.26
sim4_BS_QL_aggressive_RD_aggressive,148,QL,-140.0,-0.28,-0.14
sim4_BS_QL_aggressive_RD_aggressive,148,RD,-155.0,-0.31,-0.155
sim4_BS_QL_aggressive_RD_aggressive,149,BS,30.0,0.06,0.03
sim4_BS_QL_aggressive_RD_aggressive,149,QL,515.0,1.03,0.515
sim4_BS_QL_aggressive_RD_aggressive,149,RD,-25.0,-0.05,-0.025
sim4_BS_QL_aggressive_RD_aggressive,150,BS,-200.0,-0.4,-0.2
sim4_BS_QL_aggressive_RD_aggressive,150,QL,-220.0,-0.44,-0.22
sim4_BS_QL_aggressive_RD_aggressive,150,RD,390.0,0.78,0.39
sim4_BS_QL_aggressive_RD_aggressive,151,BS,230.0,0.46,0.23
sim4_BS_QL_aggressive_RD_aggressive,151,QL,135.0,0.27,0.135
sim4_BS_QL_aggressive_RD_aggressive,151,RD,185.0,0.37,0.185
sim4_BS_QL_aggressive_RD_aggressive,152,BS,295.0,0.59,0.295
sim4_BS_QL_aggressive_RD_aggressive,152,QL,330.0,0.66,0.33
sim4_BS_QL_aggressive_RD_aggressive,152,RD,-80.0,-0.16,-0.08
sim4_BS_QL_aggressive_RD_aggressive,153,BS,-260.0,-0.52,-0.26
sim4_BS_QL_aggressive_RD_aggressive,153,QL,870.0,1.74,0.87
sim4_BS_QL_aggressive_RD_aggressive,153,RD,275.0,0.55,0.275
sim4_BS_QL_aggressive_RD_aggressive,154,BS,160.0,0.32,0.16
sim4_BS_QL_aggressive_RD_aggressive,154,QL,25.0,0.05,0.025
sim4_BS_QL_aggressive_RD_aggressive,154,RD,205.0,0.41,0.205
sim4_BS_QL_aggressive_RD_aggressive,155,BS,440.0,0.88,0.44
sim4_BS_QL_aggressive_RD_aggressive,155,QL,355.0,0.71,0.355
sim4_BS_QL_aggressive_RD_aggressive,155,RD,170.0,0.34,0.17
sim4_BS_QL_aggressive_RD_aggressive,156,BS,240.0,0.48,0.24
sim4_BS_QL_aggressive_RD_aggressive,156,QL,710.0,1.42,0.71
sim4_BS_QL_aggressive_RD_aggressive,156,RD,120.0,0.24,0.12
sim4_BS_QL_aggressive_RD_aggressive,157,BS,685.0,1.37,0.685
sim4_BS_QL_aggressive_RD_aggressive,157,QL,-195.0,-0.39,-0.195
sim4_BS_QL_aggressive_RD_aggressive,157,RD,-15.0,-0.03,-0.015
sim4_BS_QL_aggressive_RD_aggressive,158,BS,-75.0,-0.15,-0.075
sim4_BS_QL_aggressive_RD_aggressive,158,QL,270.0,0.54,0.27
sim4_BS_QL_aggressive_RD_aggressive,158,RD,-460.0,-0.92,-0.46
sim4_BS_QL_aggressive_RD_aggressive,159,BS,-245.0,-0.49,-0.245
sim4_BS_QL_aggressive_RD_aggressive,159,QL,285.0,0.57,0.285
sim4_BS_QL_aggressive_RD_aggressive,159,RD,65.0,0.13,0.065
sim4_BS_QL_aggressive_RD_aggressive,160,BS,305.0,0.61,0.305
sim4_BS_QL_aggressive_RD_aggressive,160,QL,540.0,1.08,0.54
sim4_BS_QL_aggressive_RD_aggressive,160,RD,555.0,1.11,0.555
sim4_BS_QL_aggressive_RD_aggressive,161,BS,-110.0,-0.22,-0.11
sim4_BS_QL_aggressive_RD_aggressive,161,QL,-425.0,-0.85,-0.425
sim4_BS_QL_aggressive_RD_aggressive,161,RD,-180.0,-0.36,-0.18
sim4_BS_QL_aggressive_RD_aggressive,162,BS,245.0,0.49,0.245
sim4_BS_QL_aggressive_RD_aggressive,162,QL,-135.0,-0.27,-0.135
sim4_BS_QL_aggressive_RD_aggressive,162,RD,-130.0,-0.26,-0.13
sim4_BS_QL_aggressive_RD_aggressive,163,BS,35.0,0.07,0.035
sim4_BS_QL_aggressive_RD_aggressive,163,QL,-650.0,-1.3,-0.65
sim4_BS_QL_aggressive_RD_aggressive,163,RD,280.0,0.56,0.28
sim4_BS_QL_aggressive_RD_aggressive,164,BS,-35.0,-0.07,-0.035
sim4_BS_QL_aggressive_RD_aggressive,164,QL,-375.0,-0.75,-0.375
sim4_BS_QL_aggressive_RD_aggressive,164,RD,-140.0,-0.28,-0.14
sim4_BS_QL_aggressive_RD_aggressive,165,BS,-65.0,-0.13,-0.065
sim4_BS_QL_aggressive_RD_aggressive,165,QL,-165.0,-0.33,-0.165
sim4_BS_QL_aggressive_RD_aggressive,165,RD,45.0,0.09,0.045
sim4_BS_QL_aggressive_RD_aggressive,166,BS,210.0,0.42,0.21
sim4_BS_QL_aggressive_RD_aggressive,166,QL,-140.0,-0.28,-0.14
sim4_BS_QL_aggressive_RD_aggressive,166,RD,250.0,0.5,0.25
sim4_BS_QL_aggressive_RD_aggressive,167,BS,215.0,0.43,0.215
sim4_BS_QL_aggressive_RD_aggressive,167,QL,-275.0,-0.55,-0.275
sim4_BS_QL_aggressive_RD_aggressive,167,RD,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,168,BS,455.0,0.91,0.455
sim4_BS_QL_aggressive_RD_aggressive,168,QL,160.0,0.32,0.16
sim4_BS_QL_aggressive_RD_aggressive,168,RD,35.0,0.07,0.035
sim4_BS_QL_aggressive_RD_aggressive,169,BS,-290.0,-0.58,-0.29
sim4_BS_QL_aggressive_RD_aggressive,169,QL,-970.0,-1.94,-0.97
sim4_BS_QL_aggressive_RD_aggressive,169,RD,-160.0,-0.32,-0.16
sim4_BS_QL_aggressive_RD_aggressive,170,BS,510.0,1.02,0.51
sim4_BS_QL_aggressive_RD_aggressive,170,QL,-40.0,-0.08,-0.04
sim4_BS_QL_aggressive_RD_aggressive,170,RD,390.0,0.78,0.39
sim4_BS_QL_aggressive_RD_aggressive,171,BS,-320.0,-0.64,-0.32
sim4_BS_QL_aggressive_RD_aggressive,171,QL,530.0,1.06,0.53
sim4_BS_QL_aggressive_RD_aggressive,171,RD,-80.0,-0.16,-0.08
sim4_BS_QL_aggressive_RD_aggressive,172,BS,210.0,0.42,0.21
sim4_BS_QL_aggressive_RD_aggressive,172,QL,-580.0,-1.16,-0.58
sim4_BS_QL_aggressive_RD_aggressive,172,RD,315.0,0.63,0.315
sim4_BS_QL_aggressive_RD_aggressive,173,BS,65.0,0.13,0.065
sim4_BS_QL_aggressive_RD_aggressive,173,QL,-765.0,-1.53,-0.765
sim4_BS_QL_aggressive_RD_aggressive,173,RD,95.0,0.19,0.095
sim4_BS_QL_aggressive_RD_aggressive,174,BS,290.0,0.58,0.29
sim4_BS_QL_aggressive_RD_aggressive,174,QL,325.0,0.65,0.325
sim4_BS_QL_aggressive_RD_aggressive,174,RD,-55.0,-0.11,-0.055
sim4_BS_QL_aggressive_RD_aggressive,175,BS,285.0,0.57,0.285
sim4_BS_QL_aggressive_RD_aggressive,175,QL,380.0,0.76,0.38
sim4_BS_QL_aggressive_RD_aggressive,175,RD,70.0,0.14,0.07
sim4_BS_QL_aggressive_RD_aggressive,176,BS,115.0,0.23,0.115
sim4_BS_QL_aggressive_RD_aggressive,176,QL,-50.0,-0.1,-0.05
sim4_BS_QL_aggressive_RD_aggressive,176,RD,-180.0,-0.36,-0.18
sim4_BS_QL_aggressive_RD_aggressive,177,BS,-210.0,-0.42,-0.21
sim4_BS_QL_aggressive_RD_aggressive,177,QL,-900.0,-1.8,-0.9
sim4_BS_QL_aggressive_RD_aggressive,177,RD,-270.0,-0.54,-0.27
sim4_BS_QL_aggressive_RD_aggressive,178,BS,565.0,1.13,0.565
sim4_BS_QL_aggressive_RD_aggressive,178,QL,225.0,0.45,0.225
sim4_BS_QL_aggressive_RD_aggressive,178,RD,60.0,0.12,0.06
sim4_BS_QL_aggressive_RD_aggressive,179,BS,-170.0,-0.34,-0.17
sim4_BS_QL_aggressive_RD_aggressive,179,QL,-740.0,-1.48,-0.74
sim4_BS_QL_aggressive_RD_aggressive,179,RD,80.0,0.16,0.08
sim4_BS_QL_aggressive_RD_aggressive,180,BS,-45.0,-0.09,-0.045
sim4_BS_QL_aggressive_RD_aggressive,180,QL,-640.0,-1.28,-0.64
sim4_BS_QL_aggressive_RD_aggressive,180,RD,0.0,0.0,0.0
sim4_BS_QL_aggressive_RD_aggressive,181,BS,365.0,0.73,0.365
sim4_BS_QL_aggressive_RD_aggressive,181,QL,50.0,0.1,0.05
sim4_BS_QL_aggressive_RD_aggressive,181,RD,225.0,0.45,0.225
sim4_BS_QL_aggressive_RD_aggressive,182,BS,185.0,0.37,0.185
sim4_BS_QL_aggressive_RD_aggressive,182,QL,230.0,0.46,0.23
sim4_BS_QL_aggressive_RD_aggressive,182,RD,135.0,0.27,0.135
