scenario,run_id,player,final_chips
sim1_BS_HiLo_AC,185,AC,1331.0
sim1_BS_HiLo_AC,185,BS,880.0
sim1_BS_HiLo_AC,185,HiLo,1451.0
sim1_BS_HiLo_AC,186,AC,1158.0
sim1_BS_HiLo_AC,186,BS,830.0
sim1_BS_HiLo_AC,186,HiLo,1762.0
sim1_BS_HiLo_AC,187,AC,1638.0
sim1_BS_HiLo_AC,187,BS,1265.0
sim1_BS_HiLo_AC,187,HiLo,1815.0
sim1_BS_HiLo_AC,188,AC,924.0
sim1_BS_HiLo_AC,188,BS,1260.0
sim1_BS_HiLo_AC,188,HiLo,1232.0
sim1_BS_HiLo_AC,189,AC,1042.0
sim1_BS_HiLo_AC,189,BS,1065.0
sim1_BS_HiLo_AC,189,HiLo,1350.0
sim1_BS_HiLo_AC,190,AC,1396.0
sim1_BS_HiLo_AC,190,BS,1145.0
sim1_BS_HiLo_AC,190,HiLo,1030.0
sim1_BS_HiLo_AC,191,AC,2221.0
sim1_BS_HiLo_AC,191,BS,690.0
sim1_BS_HiLo_AC,191,HiLo,1415.0
sim1_BS_HiLo_AC,192,AC,423.0
sim1_BS_HiLo_AC,192,BS,1420.0
sim1_BS_HiLo_AC,192,HiLo,729.0
sim1_BS_HiLo_AC,193,AC,806.0
sim1_BS_HiLo_AC,193,BS,720.0
sim1_BS_HiLo_AC,193,HiLo,927.0
sim1_BS_HiLo_AC,194,AC,1764.0
sim1_BS_HiLo_AC,194,BS,1555.0
sim1_BS_HiLo_AC,194,HiLo,717.0
sim1_BS_HiLo_AC,195,AC,763.0
sim1_BS_HiLo_AC,195,BS,955.0
sim1_BS_HiLo_AC,195,HiLo,197.0
sim1_BS_HiLo_AC,196,AC,1215.0
sim1_BS_HiLo_AC,196,BS,935.0
sim1_BS_HiLo_AC,196,HiLo,1476.0
sim1_BS_HiLo_AC,197,AC,1629.0
sim1_BS_HiLo_AC,197,BS,1285.0
sim1_BS_HiLo_AC,197,HiLo,1848.0
sim1_BS_HiLo_AC,198,AC,966.0
sim1_BS_HiLo_AC,198,BS,965.0
sim1_BS_HiLo_AC,198,HiLo,1448.0
sim1_BS_HiLo_AC,199,AC,1180.0
sim1_BS_HiLo_AC,199,BS,895.0
sim1_BS_HiLo_AC,199,HiLo,1197.0
sim1_BS_HiLo_AC,200,AC,1357.0
sim1_BS_HiLo_AC,200,BS,1180.0
sim1_BS_HiLo_AC,200,HiLo,1611.0
sim2_BS_HiLo_QL_cautious,1,BS,1295.0
sim2_BS_HiLo_QL_cautious,1,HiLo,897.0
sim2_BS_HiLo_QL_cautious,1,QL,1490.0
sim2_BS_HiLo_QL_cautious,2,BS,1490.0
sim2_BS_HiLo_QL_cautious,2,HiLo,1446.0
sim2_BS_HiLo_QL_cautious,2,QL,1085.0
sim2_BS_HiLo_QL_cautious,3,BS,805.0
sim2_BS_HiLo_QL_cautious,3,HiLo,724.0
sim2_BS_HiLo_QL_cautious,3,QL,490.0
sim2_BS_HiLo_QL_cautious,4,BS,750.0
sim2_BS_HiLo_QL_cautious,4,HiLo,1710.0
sim2_BS_HiLo_QL_cautious,4,QL,405.0
sim2_BS_HiLo_QL_cautious,5,BS,765.0
sim2_BS_HiLo_QL_cautious,5,HiLo,677.0
sim2_BS_HiLo_QL_cautious,5,QL,811.0
sim2_BS_HiLo_QL_cautious,6,BS,1195.0
sim2_BS_HiLo_QL_cautious,6,HiLo,997.0
sim2_BS_HiLo_QL_cautious,6,QL,930.0
sim2_BS_HiLo_QL_cautious,7,BS,1140.0
sim2_BS_HiLo_QL_cautious,7,HiLo,1418.0
sim2_BS_HiLo_QL_cautious,7,QL,1289.0
sim2_BS_HiLo_QL_cautious,8,BS,1155.0
sim2_BS_HiLo_QL_cautious,8,HiLo,1939.0
sim2_BS_HiLo_QL_cautious,8,QL,999.0
sim2_BS_HiLo_QL_cautious,9,BS,680.0
sim2_BS_HiLo_QL_cautious,9,HiLo,651.0
sim2_BS_HiLo_QL_cautious,9,QL,862.0
sim2_BS_HiLo_QL_cautious,10,BS,830.0
sim2_BS_HiLo_QL_cautious,10,HiLo,1015.0
sim2_BS_HiLo_QL_cautious,10,QL,365.0
sim2_BS_HiLo_QL_cautious,11,BS,1355.0
sim2_BS_HiLo_QL_cautious,11,HiLo,1319.0
sim2_BS_HiLo_QL_cautious,11,QL,952.0
sim2_BS_HiLo_QL_cautious,12,BS,855.0
sim2_BS_HiLo_QL_cautious,12,HiLo,991.0
sim2_BS_HiLo_QL_cautious,12,QL,775.0
sim2_BS_HiLo_QL_cautious,13,BS,835.0
sim2_BS_HiLo_QL_cautious,13,HiLo,919.0
sim2_BS_HiLo_QL_cautious,13,QL,550.0
sim2_BS_HiLo_QL_cautious,14,BS,995.0
sim2_BS_HiLo_QL_cautious,14,HiLo,659.0
sim2_BS_HiLo_QL_cautious,14,QL,357.0
sim2_BS_HiLo_QL_cautious,15,BS,1185.0
sim2_BS_HiLo_QL_cautious,15,HiLo,1269.0
sim2_BS_HiLo_QL_cautious,15,QL,1039.0
sim2_BS_HiLo_QL_cautious,16,BS,855.0
sim2_BS_HiLo_QL_cautious,16,HiLo,931.0
sim2_BS_HiLo_QL_cautious,16,QL,585.0
sim2_BS_HiLo_QL_cautious,17,BS,1375.0
sim2_BS_HiLo_QL_cautious,17,HiLo,648.0
sim2_BS_HiLo_QL_cautious,17,QL,775.0
sim2_BS_HiLo_QL_cautious,18,BS,1335.0
sim2_BS_HiLo_QL_cautious,18,HiLo,1724.0
sim2_BS_HiLo_QL_cautious,18,QL,1096.0
sim2_BS_HiLo_QL_cautious,19,BS,1090.0
sim2_BS_HiLo_QL_cautious,19,HiLo,602.0
sim2_BS_HiLo_QL_cautious,19,QL,697.0
sim2_BS_HiLo_QL_cautious,20,BS,1055.0
sim2_BS_HiLo_QL_cautious,20,HiLo,1326.0
sim2_BS_HiLo_QL_cautious,20,QL,245.0
sim2_BS_HiLo_QL_cautious,21,BS,1395.0
sim2_BS_HiLo_QL_cautious,21,HiLo,683.0
sim2_BS_HiLo_QL_cautious,21,QL,1591.0
sim2_BS_HiLo_QL_cautious,22,BS,685.0
sim2_BS_HiLo_QL_cautious,22,HiLo,1338.0
sim2_BS_HiLo_QL_cautious,22,QL,222.0
sim2_BS_HiLo_QL_cautious,23,BS,1085.0
sim2_BS_HiLo_QL_cautious,23,HiLo,1463.0
sim2_BS_HiLo_QL_cautious,23,QL,1122.0
sim2_BS_HiLo_QL_cautious,24,BS,1220.0
sim2_BS_HiLo_QL_cautious,24,HiLo,2106.0
sim2_BS_HiLo_QL_cautious,24,QL,1644.0
sim2_BS_HiLo_QL_cautious,25,BS,695.0
sim2_BS_HiLo_QL_cautious,25,HiLo,1032.0
sim2_BS_HiLo_QL_cautious,25,QL,515.0
sim2_BS_HiLo_QL_cautious,26,BS,850.0
sim2_BS_HiLo_QL_cautious,26,HiLo,1197.0
sim2_BS_HiLo_QL_cautious,26,QL,844.0
sim2_BS_HiLo_QL_cautious,27,BS,1015.0
sim2_BS_HiLo_QL_cautious,27,HiLo,1042.0
sim2_BS_HiLo_QL_cautious,27,QL,617.0
sim2_BS_HiLo_QL_cautious,28,BS,925.0
sim2_BS_HiLo_QL_cautious,28,HiLo,869.0
sim2_BS_HiLo_QL_cautious,28,QL,1314.0
sim2_BS_HiLo_QL_cautious,29,BS,1325.0
sim2_BS_HiLo_QL_cautious,29,HiLo,889.0
sim2_BS_HiLo_QL_cautious,29,QL,725.0
sim2_BS_HiLo_QL_cautious,30,BS,930.0
sim2_BS_HiLo_QL_cautious,30,HiLo,890.0
sim2_BS_HiLo_QL_cautious,30,QL,674.0
sim2_BS_HiLo_QL_cautious,31,BS,1005.0
sim2_BS_HiLo_QL_cautious,31,HiLo,717.0
sim2_BS_HiLo_QL_cautious,31,QL,507.0
sim2_BS_HiLo_QL_cautious,32,BS,960.0
sim2_BS_HiLo_QL_cautious,32,HiLo,1008.0
sim2_BS_HiLo_QL_cautious,32,QL,825.0
sim2_BS_HiLo_QL_cautious,33,BS,1105.0
sim2_BS_HiLo_QL_cautious,33,HiLo,1701.0
sim2_BS_HiLo_QL_cautious,33,QL,719.0
sim2_BS_HiLo_QL_cautious,34,BS,680.0
sim2_BS_HiLo_QL_cautious,34,HiLo,1442.0
sim2_BS_HiLo_QL_cautious,34,QL,1097.0
sim2_BS_HiLo_QL_cautious,35,BS,1140.0
sim2_BS_HiLo_QL_cautious,35,HiLo,1221.0
sim2_BS_HiLo_QL_cautious,35,QL,887.0
sim2_BS_HiLo_QL_cautious,36,BS,1365.0
sim2_BS_HiLo_QL_cautious,36,HiLo,1326.0
sim2_BS_HiLo_QL_cautious,36,QL,653.0
sim2_BS_HiLo_QL_cautious,37,BS,865.0
sim2_BS_HiLo_QL_cautious,37,HiLo,691.0
sim2_BS_HiLo_QL_cautious,37,QL,870.0
sim2_BS_HiLo_QL_cautious,38,BS,910.0
sim2_BS_HiLo_QL_cautious,38,HiLo,1366.0
sim2_BS_HiLo_QL_cautious,38,QL,1106.0
sim2_BS_HiLo_QL_cautious,39,BS,940.0
sim2_BS_HiLo_QL_cautious,39,HiLo,720.0
sim2_BS_HiLo_QL_cautious,39,QL,1010.0
sim2_BS_HiLo_QL_cautious,40,BS,855.0
sim2_BS_HiLo_QL_cautious,40,HiLo,1113.0
sim2_BS_HiLo_QL_cautious,40,QL,560.0
sim2_BS_HiLo_QL_cautious,41,BS,620.0
sim2_BS_HiLo_QL_cautious,41,HiLo,681.0
sim2_BS_HiLo_QL_cautious,41,QL,79.0
sim2_BS_HiLo_QL_cautious,42,BS,920.0
sim2_BS_HiLo_QL_cautious,42,HiLo,1451.0
sim2_BS_HiLo_QL_cautious,42,QL,782.0
sim2_BS_HiLo_QL_cautious,43,BS,1165.0
sim2_BS_HiLo_QL_cautious,43,HiLo,1212.0
sim2_BS_HiLo_QL_cautious,43,QL,1024.0
sim2_BS_HiLo_QL_cautious,44,BS,1140.0
sim2_BS_HiLo_QL_cautious,44,HiLo,1114.0
sim2_BS_HiLo_QL_cautious,44,QL,765.0
sim2_BS_HiLo_QL_cautious,45,BS,825.0
sim2_BS_HiLo_QL_cautious,45,HiLo,480.0
sim2_BS_HiLo_QL_cautious,45,QL,681.0
sim2_BS_HiLo_QL_cautious,46,BS,805.0
sim2_BS_HiLo_QL_cautious,46,HiLo,287.0
sim2_BS_HiLo_QL_cautious,46,QL,860.0
sim2_BS_HiLo_QL_cautious,47,BS,955.0
sim2_BS_HiLo_QL_cautious,47,HiLo,1598.0
sim2_BS_HiLo_QL_cautious,47,QL,1143.0
sim2_BS_HiLo_QL_cautious,48,BS,650.0
sim2_BS_HiLo_QL_cautious,48,HiLo,799.0
sim2_BS_HiLo_QL_cautious,48,QL,742.0
sim2_BS_HiLo_QL_cautious,49,BS,960.0
sim2_BS_HiLo_QL_cautious,49,HiLo,673.0
sim2_BS_HiLo_QL_cautious,49,QL,1304.0
sim2_BS_HiLo_QL_cautious,50,BS,1540.0
sim2_BS_HiLo_QL_cautious,50,HiLo,1518.0
sim2_BS_HiLo_QL_cautious,50,QL,874.0
sim2_BS_HiLo_QL_cautious,51,BS,845.0
sim2_BS_HiLo_QL_cautious,51,HiLo,549.0
sim2_BS_HiLo_QL_cautious,51,QL,637.0
sim2_BS_HiLo_QL_cautious,52,BS,1050.0
sim2_BS_HiLo_QL_cautious,52,HiLo,1711.0
sim2_BS_HiLo_QL_cautious,52,QL,661.0
sim2_BS_HiLo_QL_cautious,53,BS,1085.0
sim2_BS_HiLo_QL_cautious,53,HiLo,1791.0
sim2_BS_HiLo_QL_cautious,53,QL,1189.0
sim2_BS_HiLo_QL_cautious,54,BS,665.0
sim2_BS_HiLo_QL_cautious,54,HiLo,1105.0
sim2_BS_HiLo_QL_cautious,54,QL,847.0
sim2_BS_HiLo_QL_cautious,55,BS,1005.0
sim2_BS_HiLo_QL_cautious,55,HiLo,583.0
sim2_BS_HiLo_QL_cautious,55,QL,147.0
sim2_BS_HiLo_QL_cautious,56,BS,1145.0
sim2_BS_HiLo_QL_cautious,56,HiLo,1106.0
sim2_BS_HiLo_QL_cautious,56,QL,683.0
sim2_BS_HiLo_QL_cautious,57,BS,1260.0
sim2_BS_HiLo_QL_cautious,57,HiLo,1315.0
sim2_BS_HiLo_QL_cautious,57,QL,1002.0
sim2_BS_HiLo_QL_cautious,58,BS,660.0
sim2_BS_HiLo_QL_cautious,58,HiLo,1341.0
sim2_BS_HiLo_QL_cautious,58,QL,780.0
sim2_BS_HiLo_QL_cautious,59,BS,1250.0
sim2_BS_HiLo_QL_cautious,59,HiLo,1464.0
sim2_BS_HiLo_QL_cautious,59,QL,884.0
sim2_BS_HiLo_QL_cautious,60,BS,715.0
sim2_BS_HiLo_QL_cautious,60,HiLo,1316.0
sim2_BS_HiLo_QL_cautious,60,QL,734.0
sim2_BS_HiLo_QL_cautious,61,BS,855.0
sim2_BS_HiLo_QL_cautious,61,HiLo,1617.0
sim2_BS_HiLo_QL_cautious,61,QL,911.0
sim2_BS_HiLo_QL_cautious,62,BS,920.0
sim2_BS_HiLo_QL_cautious,62,HiLo,378.0
sim2_BS_HiLo_QL_cautious,62,QL,487.0
sim2_BS_HiLo_QL_cautious,63,BS,900.0
sim2_BS_HiLo_QL_cautious,63,HiLo,725.0
sim2_BS_HiLo_QL_cautious,63,QL,1131.0
sim2_BS_HiLo_QL_cautious,64,BS,1095.0
sim2_BS_HiLo_QL_cautious,64,HiLo,1203.0
sim2_BS_HiLo_QL_cautious,64,QL,1152.0
sim2_BS_HiLo_QL_cautious,65,BS,785.0
sim2_BS_HiLo_QL_cautious,65,HiLo,568.0
sim2_BS_HiLo_QL_cautious,65,QL,949.0
sim2_BS_HiLo_QL_cautious,66,BS,825.0
sim2_BS_HiLo_QL_cautious,66,HiLo,692.0
sim2_BS_HiLo_QL_cautious,66,QL,484.0
sim2_BS_HiLo_QL_cautious,67,BS,1110.0
sim2_BS_HiLo_QL_cautious,67,HiLo,1016.0
sim2_BS_HiLo_QL_cautious,67,QL,1289.0
sim2_BS_HiLo_QL_cautious,68,BS,780.0
sim2_BS_HiLo_QL_cautious,68,HiLo,1366.0
sim2_BS_HiLo_QL_cautious,68,QL,1244.0
sim2_BS_HiLo_QL_cautious,69,BS,1180.0
sim2_BS_HiLo_QL_cautious,69,HiLo,1549.0
sim2_BS_HiLo_QL_cautious,69,QL,729.0
sim2_BS_HiLo_QL_cautious,70,BS,960.0
sim2_BS_HiLo_QL_cautious,70,HiLo,532.0
sim2_BS_HiLo_QL_cautious,70,QL,567.0
sim2_BS_HiLo_QL_cautious,71,BS,1055.0
sim2_BS_HiLo_QL_cautious,71,HiLo,2569.0
sim2_BS_HiLo_QL_cautious,71,QL,1014.0
sim2_BS_HiLo_QL_cautious,72,BS,550.0
sim2_BS_HiLo_QL_cautious,72,HiLo,997.0
sim2_BS_HiLo_QL_cautious,72,QL,545.0
sim2_BS_HiLo_QL_cautious,73,BS,1150.0
sim2_BS_HiLo_QL_cautious,73,HiLo,905.0
sim2_BS_HiLo_QL_cautious,73,QL,988.0
sim2_BS_HiLo_QL_cautious,74,BS,1075.0
sim2_BS_HiLo_QL_cautious,74,HiLo,954.0
sim2_BS_HiLo_QL_cautious,74,QL,1032.0
sim2_BS_HiLo_QL_cautious,75,BS,735.0
sim2_BS_HiLo_QL_cautious,75,HiLo,1309.0
sim2_BS_HiLo_QL_cautious,75,QL,933.0
sim2_BS_HiLo_QL_cautious,76,BS,1040.0
sim2_BS_HiLo_QL_cautious,76,HiLo,833.0
sim2_BS_HiLo_QL_cautious,76,QL,692.0
sim2_BS_HiLo_QL_cautious,77,BS,1110.0
sim2_BS_HiLo_QL_cautious,77,HiLo,1874.0
sim2_BS_HiLo_QL_cautious,77,QL,446.0
sim2_BS_HiLo_QL_cautious,78,BS,770.0
sim2_BS_HiLo_QL_cautious,78,HiLo,663.0
sim2_BS_HiLo_QL_cautious,78,QL,497.0
sim2_BS_HiLo_QL_cautious,79,BS,1020.0
sim2_BS_HiLo_QL_cautious,79,HiLo,1747.0
sim2_BS_HiLo_QL_cautious,79,QL,384.0
sim2_BS_HiLo_QL_cautious,80,BS,635.0
sim2_BS_HiLo_QL_cautious,80,HiLo,1047.0
sim2_BS_HiLo_QL_cautious,80,QL,952.0
sim2_BS_HiLo_QL_cautious,81,BS,1035.0
sim2_BS_HiLo_QL_cautious,81,HiLo,1117.0
sim2_BS_HiLo_QL_cautious,81,QL,70.0
sim2_BS_HiLo_QL_cautious,82,BS,1005.0
sim2_BS_HiLo_QL_cautious,82,HiLo,1781.0
sim2_BS_HiLo_QL_cautious,82,QL,806.0
sim2_BS_HiLo_QL_cautious,83,BS,1135.0
sim2_BS_HiLo_QL_cautious,83,HiLo,1224.0
sim2_BS_HiLo_QL_cautious,83,QL,1179.0
sim2_BS_HiLo_QL_cautious,84,BS,1665.0
sim2_BS_HiLo_QL_cautious,84,HiLo,1352.0
sim2_BS_HiLo_QL_cautious,84,QL,1241.0
sim2_BS_HiLo_QL_cautious,85,BS,1325.0
sim2_BS_HiLo_QL_cautious,85,HiLo,1557.0
sim2_BS_HiLo_QL_cautious,85,QL,650.0
sim2_BS_HiLo_QL_cautious,86,BS,890.0
sim2_BS_HiLo_QL_cautious,86,HiLo,1422.0
sim2_BS_HiLo_QL_cautious,86,QL,911.0
sim2_BS_HiLo_QL_cautious,87,BS,1365.0
sim2_BS_HiLo_QL_cautious,87,HiLo,1261.0
sim2_BS_HiLo_QL_cautious,87,QL,1190.0
sim2_BS_HiLo_QL_cautious,88,BS,1340.0
sim2_BS_HiLo_QL_cautious,88,HiLo,1502.0
sim2_BS_HiLo_QL_cautious,88,QL,1197.0
sim2_BS_HiLo_QL_cautious,89,BS,1020.0
sim2_BS_HiLo_QL_cautious,89,HiLo,1116.0
sim2_BS_HiLo_QL_cautious,89,QL,1422.0
sim2_BS_HiLo_QL_cautious,90,BS,685.0
sim2_BS_HiLo_QL_cautious,90,HiLo,1114.0
sim2_BS_HiLo_QL_cautious,90,QL,512.0
sim2_BS_HiLo_QL_cautious,91,BS,1185.0
sim2_BS_HiLo_QL_cautious,91,HiLo,849.0
sim2_BS_HiLo_QL_cautious,91,QL,454.0
sim2_BS_HiLo_QL_cautious,92,BS,800.0
sim2_BS_HiLo_QL_cautious,92,HiLo,1169.0
sim2_BS_HiLo_QL_cautious,92,QL,747.0
sim2_BS_HiLo_QL_cautious,93,BS,810.0
sim2_BS_HiLo_QL_cautious,93,HiLo,1079.0
sim2_BS_HiLo_QL_cautious,93,QL,215.0
sim2_BS_HiLo_QL_cautious,94,BS,670.0
sim2_BS_HiLo_QL_cautious,94,HiLo,898.0
sim2_BS_HiLo_QL_cautious,94,QL,1090.0
sim2_BS_HiLo_QL_cautious,95,BS,1075.0
sim2_BS_HiLo_QL_cautious,95,HiLo,1699.0
sim2_BS_HiLo_QL_cautious,95,QL,1313.0
sim2_BS_HiLo_QL_cautious,96,BS,1150.0
sim2_BS_HiLo_QL_cautious,96,HiLo,1332.0
sim2_BS_HiLo_QL_cautious,96,QL,350.0
sim2_BS_HiLo_QL_cautious,97,BS,655.0
sim2_BS_HiLo_QL_cautious,97,HiLo,703.0
sim2_BS_HiLo_QL_cautious,97,QL,816.0
sim2_BS_HiLo_QL_cautious,98,BS,955.0
sim2_BS_HiLo_QL_cautious,98,HiLo,994.0
sim2_BS_HiLo_QL_cautious,98,QL,1039.0
sim2_BS_HiLo_QL_cautious,99,BS,745.0
sim2_BS_HiLo_QL_cautious,99,HiLo,1561.0
sim2_BS_HiLo_QL_cautious,99,QL,877.0
sim2_BS_HiLo_QL_cautious,100,BS,965.0
sim2_BS_HiLo_QL_cautious,100,HiLo,1155.0
sim2_BS_HiLo_QL_cautious,100,QL,905.0
sim2_BS_HiLo_QL_cautious,101,BS,850.0
sim2_BS_HiLo_QL_cautious,101,HiLo,1089.0
sim2_BS_HiLo_QL_cautious,101,QL,312.0
sim2_BS_HiLo_QL_cautious,102,BS,740.0
sim2_BS_HiLo_QL_cautious,102,HiLo,1357.0
sim2_BS_HiLo_QL_cautious,102,QL,724.0
sim2_BS_HiLo_QL_cautious,103,BS,985.0
sim2_BS_HiLo_QL_cautious,103,HiLo,1144.0
sim2_BS_HiLo_QL_cautious,103,QL,813.0
sim2_BS_HiLo_QL_cautious,104,BS,1405.0
sim2_BS_HiLo_QL_cautious,104,HiLo,1209.0
sim2_BS_HiLo_QL_cautious,104,QL,991.0
sim2_BS_HiLo_QL_cautious,105,BS,1090.0
sim2_BS_HiLo_QL_cautious,105,HiLo,1379.0
sim2_BS_HiLo_QL_cautious,105,QL,344.0
sim2_BS_HiLo_QL_cautious,106,BS,825.0
sim2_BS_HiLo_QL_cautious,106,HiLo,1237.0
sim2_BS_HiLo_QL_cautious,106,QL,964.0
sim2_BS_HiLo_QL_cautious,107,BS,605.0
sim2_BS_HiLo_QL_cautious,107,HiLo,629.0
sim2_BS_HiLo_QL_cautious,107,QL,562.0
sim2_BS_HiLo_QL_cautious,108,BS,645.0
sim2_BS_HiLo_QL_cautious,108,HiLo,182.0
sim2_BS_HiLo_QL_cautious,108,QL,173.0
sim2_BS_HiLo_QL_cautious,109,BS,1245.0
sim2_BS_HiLo_QL_cautious,109,HiLo,1116.0
sim2_BS_HiLo_QL_cautious,109,QL,507.0
sim2_BS_HiLo_QL_cautious,110,BS,1230.0
sim2_BS_HiLo_QL_cautious,110,HiLo,1122.0
sim2_BS_HiLo_QL_cautious,110,QL,710.0
sim2_BS_HiLo_QL_cautious,111,BS,1225.0
sim2_BS_HiLo_QL_cautious,111,HiLo,1189.0
sim2_BS_HiLo_QL_cautious,111,QL,1146.0
sim2_BS_HiLo_QL_cautious,112,BS,950.0
sim2_BS_HiLo_QL_cautious,112,HiLo,1909.0
sim2_BS_HiLo_QL_cautious,112,QL,755.0
sim2_BS_HiLo_QL_cautious,113,BS,1315.0
sim2_BS_HiLo_QL_cautious,113,HiLo,527.0
sim2_BS_HiLo_QL_cautious,113,QL,317.0
sim2_BS_HiLo_QL_cautious,114,BS,1270.0
sim2_BS_HiLo_QL_cautious,114,HiLo,1201.0
sim2_BS_HiLo_QL_cautious,114,QL,738.0
sim2_BS_HiLo_QL_cautious,115,BS,1000.0
sim2_BS_HiLo_QL_cautious,115,HiLo,369.0
sim2_BS_HiLo_QL_cautious,115,QL,118.0
sim2_BS_HiLo_QL_cautious,116,BS,1525.0
sim2_BS_HiLo_QL_cautious,116,HiLo,861.0
sim2_BS_HiLo_QL_cautious,116,QL,1090.0
sim2_BS_HiLo_QL_cautious,117,BS,1205.0
sim2_BS_HiLo_QL_cautious,117,HiLo,1422.0
sim2_BS_HiLo_QL_cautious,117,QL,892.0
sim2_BS_HiLo_QL_cautious,118,BS,900.0
sim2_BS_HiLo_QL_cautious,118,HiLo,557.0
sim2_BS_HiLo_QL_cautious,118,QL,1017.0
sim2_BS_HiLo_QL_cautious,119,BS,1090.0
sim2_BS_HiLo_QL_cautious,119,HiLo,880.0
sim2_BS_HiLo_QL_cautious,119,QL,719.0
sim2_BS_HiLo_QL_cautious,120,BS,750.0
sim2_BS_HiLo_QL_cautious,120,HiLo,967.0
sim2_BS_HiLo_QL_cautious,120,QL,1521.0
sim2_BS_HiLo_QL_cautious,121,BS,1265.0
sim2_BS_HiLo_QL_cautious,121,HiLo,765.0
sim2_BS_HiLo_QL_cautious,121,QL,1185.0
sim2_BS_HiLo_QL_cautious,122,BS,835.0
sim2_BS_HiLo_QL_cautious,122,HiLo,719.0
sim2_BS_HiLo_QL_cautious,122,QL,403.0
sim2_BS_HiLo_QL_cautious,123,BS,760.0
sim2_BS_HiLo_QL_cautious,123,HiLo,60.0
sim2_BS_HiLo_QL_cautious,123,QL,297.0
sim2_BS_HiLo_QL_cautious,124,BS,1495.0
sim2_BS_HiLo_QL_cautious,124,HiLo,1056.0
sim2_BS_HiLo_QL_cautious,124,QL,1077.0
sim2_BS_HiLo_QL_cautious,125,BS,1035.0
sim2_BS_HiLo_QL_cautious,125,HiLo,1202.0
sim2_BS_HiLo_QL_cautious,125,QL,875.0
sim2_BS_HiLo_QL_cautious,126,BS,1405.0
sim2_BS_HiLo_QL_cautious,126,HiLo,1051.0
sim2_BS_HiLo_QL_cautious,126,QL,999.0
sim2_BS_HiLo_QL_cautious,127,BS,1565.0
sim2_BS_HiLo_QL_cautious,127,HiLo,1879.0
sim2_BS_HiLo_QL_cautious,127,QL,1100.0
sim2_BS_HiLo_QL_cautious,128,BS,1180.0
sim2_BS_HiLo_QL_cautious,128,HiLo,1332.0
sim2_BS_HiLo_QL_cautious,128,QL,1211.0
sim2_BS_HiLo_QL_cautious,129,BS,925.0
sim2_BS_HiLo_QL_cautious,129,HiLo,458.0
sim2_BS_HiLo_QL_cautious,129,QL,653.0
sim2_BS_HiLo_QL_cautious,130,BS,1085.0
sim2_BS_HiLo_QL_cautious,130,HiLo,906.0
sim2_BS_HiLo_QL_cautious,130,QL,681.0
sim2_BS_HiLo_QL_cautious,131,BS,1010.0
sim2_BS_HiLo_QL_cautious,131,HiLo,826.0
sim2_BS_HiLo_QL_cautious,131,QL,971.0
sim2_BS_HiLo_QL_cautious,132,BS,1435.0
sim2_BS_HiLo_QL_cautious,132,HiLo,1645.0
sim2_BS_HiLo_QL_cautious,132,QL,1304.0
sim2_BS_HiLo_QL_cautious,133,BS,1260.0
sim2_BS_HiLo_QL_cautious,133,HiLo,1483.0
sim2_BS_HiLo_QL_cautious,133,QL,944.0
sim2_BS_HiLo_QL_cautious,134,BS,775.0
sim2_BS_HiLo_QL_cautious,134,HiLo,1541.0
sim2_BS_HiLo_QL_cautious,134,QL,606.0
sim2_BS_HiLo_QL_cautious,135,BS,905.0
sim2_BS_HiLo_QL_cautious,135,HiLo,1574.0
sim2_BS_HiLo_QL_cautious,135,QL,752.0
sim2_BS_HiLo_QL_cautious,136,BS,1285.0
sim2_BS_HiLo_QL_cautious,136,HiLo,873.0
sim2_BS_HiLo_QL_cautious,136,QL,428.0
sim2_BS_HiLo_QL_cautious,137,BS,1115.0
sim2_BS_HiLo_QL_cautious,137,HiLo,1822.0
sim2_BS_HiLo_QL_cautious,137,QL,1074.0
sim2_BS_HiLo_QL_cautious,138,BS,325.0
sim2_BS_HiLo_QL_cautious,138,HiLo,557.0
sim2_BS_HiLo_QL_cautious,138,QL,157.0
sim2_BS_HiLo_QL_cautious,139,BS,1275.0
sim2_BS_HiLo_QL_cautious,139,HiLo,742.0
sim2_BS_HiLo_QL_cautious,139,QL,787.0
sim2_BS_HiLo_QL_cautious,140,BS,1040.0
sim2_BS_HiLo_QL_cautious,140,HiLo,1320.0
sim2_BS_HiLo_QL_cautious,140,QL,1178.0
sim2_BS_HiLo_QL_cautious,141,BS,810.0
sim2_BS_HiLo_QL_cautious,141,HiLo,1276.0
sim2_BS_HiLo_QL_cautious,141,QL,647.0
sim2_BS_HiLo_QL_cautious,142,BS,575.0
sim2_BS_HiLo_QL_cautious,142,HiLo,1089.0
sim2_BS_HiLo_QL_cautious,142,QL,961.0
sim2_BS_HiLo_QL_cautious,143,BS,1210.0
sim2_BS_HiLo_QL_cautious,143,HiLo,1490.0
sim2_BS_HiLo_QL_cautious,143,QL,1102.0
sim2_BS_HiLo_QL_cautious,144,BS,1600.0
sim2_BS_HiLo_QL_cautious,144,HiLo,425.0
sim2_BS_HiLo_QL_cautious,144,QL,87.0
sim2_BS_HiLo_QL_cautious,145,BS,1360.0
sim2_BS_HiLo_QL_cautious,145,HiLo,1305.0
sim2_BS_HiLo_QL_cautious,145,QL,1567.0
sim2_BS_HiLo_QL_cautious,146,BS,1540.0
sim2_BS_HiLo_QL_cautious,146,HiLo,1379.0
sim2_BS_HiLo_QL_cautious,146,QL,600.0
